<android.app.Activity: void startActivity(android.content.Intent)>;"Intent { cmp=com.tuhao.Zombiesmedd/.ZombocalypseActivity }"
<android.app.Activity: void setContentView(int)>;"2130903041"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"MobclickAgent","missing appkey "
<android.view.View: void setVisibility(int)>;"4"
<android.widget.TextView: void setText(java.lang.CharSequence)>;" MINI GUN"
<android.os.Handler: boolean sendMessage(android.os.Message)>;"{ when=-2m37s741ms what=0 target=com.tuhao.Zombiesmedd.SurfaceAnimationView$1$1 }"
<android.content.Intent: android.content.Intent setClass(android.content.Context,java.lang.Class)>;"com.tuhao.Zombiesmedd.FirstActivity@4849a3","class com.tuhao.Zombiesmedd.ZombocalypseActivity"
<android.view.Window: void setFlags(int,int)>;"128","128"
<android.view.Window: void setFlags(int,int)>;"1024","1024"
<java.io.OutputStream: void write(byte[])>;"[B@c4934a0"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"FILL"
<android.util.Log: int e(java.lang.String,java.lang.String)>;"ComboState","ComboState"
<android.view.View: void setVisibility(int)>;"0"
<android.graphics.Paint: void setStyle(android.graphics.Paint$Style)>;"STROKE"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"Rank 1-Commander"
<android.app.Activity: void setContentView(int)>;"2130903042"
<android.widget.TextView: void setText(java.lang.CharSequence)>;"0"
